PARROQUIA_CODIGO,Elección política,Votos por elección política,% de electores,Número de personas,Votos proporcionales
3756,230156,84,17.0,0.40826128722382327,12,0
3757,230156,85,0.0,0.0,12,0
3758,230156,87,102.0,2.4495677233429394,12,0
3759,230156,9,469.0,11.263208453410183,12,1
3760,190650,Nulos,350.0,5.90517968618188,18,1
3761,190650,Blancos,363.0,6.124514931668635,18,1
3762,190650,Ausentes,1273.0,21.477982115741522,18,3
3763,190650,10,0.0,0.0,18,0
3764,190650,1001,0.0,0.0,18,0
3765,190650,1003,0.0,0.0,18,0
3766,190650,1004,0.0,0.0,18,0
3767,190650,1005,519.0,8.756537877509702,18,1
3768,190650,1006,0.0,0.0,18,0
3769,190650,1009,0.0,0.0,18,0
3770,190650,1011,0.0,0.0,18,0
3771,190650,1014,1628.0,27.467521511725998,18,4
3772,190650,1015,0.0,0.0,18,0
3773,190650,1016,214.0,3.610595579551206,18,0
3774,190650,1018,0.0,0.0,18,0
3775,190650,1019,0.0,0.0,18,0
3776,190650,1020,0.0,0.0,18,0
3777,190650,1023,0.0,0.0,18,0
3778,190650,1024,0.0,0.0,18,0
3779,190650,1027,0.0,0.0,18,0
3780,190650,1028,0.0,0.0,18,0
3781,190650,1030,629.0,10.612451493166864,18,1
3782,190650,1031,339.0,5.719588324616163,18,1
3783,190650,1034,0.0,0.0,18,0
3784,190650,1035,0.0,0.0,18,0
3785,190650,1036,0.0,0.0,18,0
3786,190650,1037,0.0,0.0,18,0
3787,190650,1039,0.0,0.0,18,0
3788,190650,1040,0.0,0.0,18,0
3789,190650,1042,0.0,0.0,18,0
3790,190650,1043,0.0,0.0,18,0
3791,190650,1045,0.0,0.0,18,0
3792,190650,1046,0.0,0.0,18,0
3793,190650,1048,0.0,0.0,18,0
3794,190650,1049,0.0,0.0,18,0
3795,190650,1050,0.0,0.0,18,0
3796,190650,1051,0.0,0.0,18,0
3797,190650,1053,0.0,0.0,18,0
3798,190650,1054,0.0,0.0,18,0
3799,190650,1055,0.0,0.0,18,0
3800,190650,1056,0.0,0.0,18,0
3801,190650,1057,0.0,0.0,18,0
3802,190650,1058,0.0,0.0,18,0
3803,190650,1060,0.0,0.0,18,0
3804,190650,1061,0.0,0.0,18,0
3805,190650,1062,0.0,0.0,18,0
3806,190650,1063,0.0,0.0,18,0
3807,190650,1064,0.0,0.0,18,0
3808,190650,11,0.0,0.0,18,0
3809,190650,12,0.0,0.0,18,0
3810,190650,13,0.0,0.0,18,0
3811,190650,15,0.0,0.0,18,0
3812,190650,16,0.0,0.0,18,0
3813,190650,17,0.0,0.0,18,0
3814,190650,18,208.0,3.5093639277880886,18,0
3815,190650,2,0.0,0.0,18,0
3816,190650,20,0.0,0.0,18,0
3817,190650,24,0.0,0.0,18,0
3818,190650,25,0.0,0.0,18,0
3819,190650,27,0.0,0.0,18,0
3820,190650,29,0.0,0.0,18,0
3821,190650,3,0.0,0.0,18,0
3822,190650,30,0.0,0.0,18,0
3823,190650,32,0.0,0.0,18,0
3824,190650,36,0.0,0.0,18,0
3825,190650,41,0.0,0.0,18,0
3826,190650,42,0.0,0.0,18,0
3827,190650,44,0.0,0.0,18,0
3828,190650,45,0.0,0.0,18,0
3829,190650,46,0.0,0.0,18,0
3830,190650,47,0.0,0.0,18,0
3831,190650,48,0.0,0.0,18,0
3832,190650,57,0.0,0.0,18,0
3833,190650,60,0.0,0.0,18,0
3834,190650,61,0.0,0.0,18,0
3835,190650,62,0.0,0.0,18,0
3836,190650,65,0.0,0.0,18,0
3837,190650,66,0.0,0.0,18,0
3838,190650,68,0.0,0.0,18,0
3839,190650,7,0.0,0.0,18,0
3840,190650,70,0.0,0.0,18,0
3841,190650,71,0.0,0.0,18,0
3842,190650,73,0.0,0.0,18,0
3843,190650,75,257.0,4.336089083853552,18,0
3844,190650,76,0.0,0.0,18,0
3845,190650,78,0.0,0.0,18,0
3846,190650,8,0.0,0.0,18,0
3847,190650,80,0.0,0.0,18,0
3848,190650,81,0.0,0.0,18,0
3849,190650,83,0.0,0.0,18,0
3850,190650,84,0.0,0.0,18,0
3851,190650,85,0.0,0.0,18,0
3852,190650,87,0.0,0.0,18,0
3853,190650,9,147.0,2.4801754681963892,18,0
3854,130355,Nulos,515.0,12.34124131320393,30,3
3855,130355,Blancos,976.0,23.388449556673855,30,7
3856,130355,Ausentes,726.0,17.397555715312723,30,5
3857,130355,10,0.0,0.0,30,0
3858,130355,1001,0.0,0.0,30,0
3859,130355,1003,0.0,0.0,30,0
3860,130355,1004,0.0,0.0,30,0
3861,130355,1005,0.0,0.0,30,0
3862,130355,1006,0.0,0.0,30,0
3863,130355,1009,0.0,0.0,30,0
3864,130355,1011,0.0,0.0,30,0
3865,130355,1014,0.0,0.0,30,0
3866,130355,1015,0.0,0.0,30,0
3867,130355,1016,0.0,0.0,30,0
3868,130355,1018,0.0,0.0,30,0
3869,130355,1019,0.0,0.0,30,0
3870,130355,1020,0.0,0.0,30,0
3871,130355,1023,0.0,0.0,30,0
3872,130355,1024,0.0,0.0,30,0
3873,130355,1027,0.0,0.0,30,0
3874,130355,1028,0.0,0.0,30,0
3875,130355,1030,905.0,21.687035705727293,30,6
3876,130355,1031,26.0,0.6230529595015576,30,0
3877,130355,1034,0.0,0.0,30,0
3878,130355,1035,0.0,0.0,30,0
3879,130355,1036,0.0,0.0,30,0
3880,130355,1037,0.0,0.0,30,0
3881,130355,1039,0.0,0.0,30,0
3882,130355,1040,0.0,0.0,30,0
3883,130355,1042,0.0,0.0,30,0
3884,130355,1043,0.0,0.0,30,0
3885,130355,1045,0.0,0.0,30,0
3886,130355,1046,0.0,0.0,30,0
3887,130355,1048,0.0,0.0,30,0
3888,130355,1049,0.0,0.0,30,0
3889,130355,1050,0.0,0.0,30,0
3890,130355,1051,0.0,0.0,30,0
3891,130355,1053,0.0,0.0,30,0
3892,130355,1054,165.0,3.9539899352983463,30,1
3893,130355,1055,0.0,0.0,30,0
3894,130355,1056,0.0,0.0,30,0
3895,130355,1057,0.0,0.0,30,0
3896,130355,1058,0.0,0.0,30,0
3897,130355,1060,0.0,0.0,30,0
3898,130355,1061,0.0,0.0,30,0
3899,130355,1062,0.0,0.0,30,0
3900,130355,1063,0.0,0.0,30,0
3901,130355,1064,0.0,0.0,30,0
3902,130355,11,20.0,0.4792715073088905,30,0
3903,130355,12,0.0,0.0,30,0
3904,130355,13,0.0,0.0,30,0
3905,130355,15,0.0,0.0,30,0
3906,130355,16,0.0,0.0,30,0
3907,130355,17,0.0,0.0,30,0
3908,130355,18,82.0,1.965013179966451,30,0
3909,130355,2,62.0,1.4857416726575605,30,0
3910,130355,20,12.0,0.2875629043853343,30,0
3911,130355,24,17.0,0.4073807812125569,30,0
3912,130355,25,0.0,0.0,30,0
3913,130355,27,0.0,0.0,30,0
3914,130355,29,223.0,5.343877306494129,30,1
3915,130355,3,113.0,2.7078840162952313,30,0
3916,130355,30,0.0,0.0,30,0
3917,130355,32,52.0,1.2461059190031152,30,0
3918,130355,36,0.0,0.0,30,0
3919,130355,41,0.0,0.0,30,0
3920,130355,42,117.0,2.803738317757009,30,0
3921,130355,44,0.0,0.0,30,0
3922,130355,45,0.0,0.0,30,0
3923,130355,46,0.0,0.0,30,0
3924,130355,47,0.0,0.0,30,0
3925,130355,48,0.0,0.0,30,0
3926,130355,57,0.0,0.0,30,0
3927,130355,60,0.0,0.0,30,0
3928,130355,61,15.0,0.35945363048166784,30,0
3929,130355,62,0.0,0.0,30,0
3930,130355,65,0.0,0.0,30,0
3931,130355,66,0.0,0.0,30,0
3932,130355,68,0.0,0.0,30,0
3933,130355,7,0.0,0.0,30,0
3934,130355,70,0.0,0.0,30,0
3935,130355,71,0.0,0.0,30,0
3936,130355,73,0.0,0.0,30,0
3937,130355,75,0.0,0.0,30,0
3938,130355,76,0.0,0.0,30,0
3939,130355,78,31.0,0.7428708363287803,30,0
3940,130355,8,0.0,0.0,30,0
3941,130355,80,0.0,0.0,30,0
3942,130355,81,0.0,0.0,30,0
3943,130355,83,0.0,0.0,30,0
3944,130355,84,40.0,0.958543014617781,30,0
3945,130355,85,8.0,0.19170860292355618,30,0
3946,130355,87,68.0,1.6295231248502275,30,0
3947,130355,9,0.0,0.0,30,0
3948,130550,Nulos,2266.0,10.881152460984394,34,3
3949,130550,Blancos,3702.0,17.77671068427371,34,6
3950,130550,Ausentes,3315.0,15.918367346938776,34,5
3951,130550,10,0.0,0.0,34,0
3952,130550,1001,0.0,0.0,34,0
3953,130550,1003,0.0,0.0,34,0
3954,130550,1004,0.0,0.0,34,0
3955,130550,1005,0.0,0.0,34,0
3956,130550,1006,0.0,0.0,34,0
3957,130550,1009,0.0,0.0,34,0
3958,130550,1011,0.0,0.0,34,0
3959,130550,1014,0.0,0.0,34,0
3960,130550,1015,0.0,0.0,34,0
3961,130550,1016,0.0,0.0,34,0
3962,130550,1018,0.0,0.0,34,0
3963,130550,1019,0.0,0.0,34,0
3964,130550,1020,0.0,0.0,34,0
3965,130550,1023,0.0,0.0,34,0
3966,130550,1024,0.0,0.0,34,0
3967,130550,1027,0.0,0.0,34,0
3968,130550,1028,0.0,0.0,34,0
3969,130550,1030,4034.0,19.37094837935174,34,6
3970,130550,1031,82.0,0.3937575030012005,34,0
3971,130550,1034,0.0,0.0,34,0
3972,130550,1035,0.0,0.0,34,0
3973,130550,1036,0.0,0.0,34,0
3974,130550,1037,0.0,0.0,34,0
3975,130550,1039,0.0,0.0,34,0
3976,130550,1040,0.0,0.0,34,0
3977,130550,1042,0.0,0.0,34,0
3978,130550,1043,0.0,0.0,34,0
3979,130550,1045,0.0,0.0,34,0
3980,130550,1046,0.0,0.0,34,0
3981,130550,1048,0.0,0.0,34,0
3982,130550,1049,0.0,0.0,34,0
3983,130550,1050,0.0,0.0,34,0
3984,130550,1051,0.0,0.0,34,0
3985,130550,1053,0.0,0.0,34,0
3986,130550,1054,2510.0,12.05282112845138,34,4
3987,130550,1055,0.0,0.0,34,0
3988,130550,1056,0.0,0.0,34,0
3989,130550,1057,0.0,0.0,34,0
3990,130550,1058,0.0,0.0,34,0
3991,130550,1060,0.0,0.0,34,0
3992,130550,1061,0.0,0.0,34,0
3993,130550,1062,0.0,0.0,34,0
3994,130550,1063,0.0,0.0,34,0
3995,130550,1064,0.0,0.0,34,0
3996,130550,11,77.0,0.3697478991596639,34,0
3997,130550,12,0.0,0.0,34,0
3998,130550,13,0.0,0.0,34,0
3999,130550,15,0.0,0.0,34,0
4000,130550,16,0.0,0.0,34,0
4001,130550,17,0.0,0.0,34,0
4002,130550,18,216.0,1.0372148859543817,34,0
4003,130550,2,567.0,2.722689075630252,34,0
4004,130550,20,40.0,0.19207683073229292,34,0
4005,130550,24,97.0,0.4657863145258103,34,0
4006,130550,25,0.0,0.0,34,0
4007,130550,27,0.0,0.0,34,0
4008,130550,29,595.0,2.857142857142857,34,0
4009,130550,3,412.0,1.978391356542617,34,0
4010,130550,30,0.0,0.0,34,0
4011,130550,32,114.0,0.5474189675870348,34,0
4012,130550,36,0.0,0.0,34,0
4013,130550,41,0.0,0.0,34,0
4014,130550,42,823.0,3.9519807923169266,34,1
4015,130550,44,0.0,0.0,34,0
4016,130550,45,0.0,0.0,34,0
4017,130550,46,0.0,0.0,34,0
4018,130550,47,0.0,0.0,34,0
4019,130550,48,0.0,0.0,34,0
4020,130550,57,0.0,0.0,34,0
4021,130550,60,0.0,0.0,34,0
4022,130550,61,90.0,0.43217286914765907,34,0
4023,130550,62,0.0,0.0,34,0
4024,130550,65,0.0,0.0,34,0
4025,130550,66,0.0,0.0,34,0
4026,130550,68,0.0,0.0,34,0
4027,130550,7,0.0,0.0,34,0
4028,130550,70,0.0,0.0,34,0
4029,130550,71,0.0,0.0,34,0
4030,130550,73,0.0,0.0,34,0
4031,130550,75,0.0,0.0,34,0
4032,130550,76,0.0,0.0,34,0
4033,130550,78,176.0,0.8451380552220888,34,0
4034,130550,8,0.0,0.0,34,0
4035,130550,80,0.0,0.0,34,0
4036,130550,81,0.0,0.0,34,0
4037,130550,83,0.0,0.0,34,0
4038,130550,84,180.0,0.8643457382953181,34,0
4039,130550,85,46.0,0.22088835534213686,34,0
4040,130550,87,1483.0,7.12124849939976,34,2
4041,130550,9,0.0,0.0,34,0
4042,210153,Nulos,369.0,9.21808643517362,29,2
4043,210153,Blancos,417.0,10.417187109667749,29,3
4044,210153,Ausentes,673.0,16.812390706969772,29,4
4045,210153,10,0.0,0.0,29,0
4046,210153,1001,0.0,0.0,29,0
4047,210153,1003,0.0,0.0,29,0
4048,210153,1004,100.0,2.498126405196103,29,0
4049,210153,1005,0.0,0.0,29,0
4050,210153,1006,0.0,0.0,29,0
4051,210153,1009,0.0,0.0,29,0
4052,210153,1011,0.0,0.0,29,0
4053,210153,1014,0.0,0.0,29,0
4054,210153,1015,0.0,0.0,29,0
4055,210153,1016,0.0,0.0,29,0
4056,210153,1018,0.0,0.0,29,0
4057,210153,1019,0.0,0.0,29,0
4058,210153,1020,0.0,0.0,29,0
4059,210153,1023,0.0,0.0,29,0
4060,210153,1024,0.0,0.0,29,0
4061,210153,1027,0.0,0.0,29,0
4062,210153,1028,0.0,0.0,29,0
4063,210153,1030,1000.0,24.98126405196103,29,7
4064,210153,1031,57.0,1.4239320509617788,29,0
4065,210153,1034,0.0,0.0,29,0
4066,210153,1035,0.0,0.0,29,0
4067,210153,1036,0.0,0.0,29,0
4068,210153,1037,0.0,0.0,29,0
4069,210153,1039,0.0,0.0,29,0
4070,210153,1040,0.0,0.0,29,0
4071,210153,1042,0.0,0.0,29,0
4072,210153,1043,0.0,0.0,29,0
4073,210153,1045,0.0,0.0,29,0
4074,210153,1046,38.0,0.9492880339745191,29,0
4075,210153,1048,0.0,0.0,29,0
4076,210153,1049,0.0,0.0,29,0
4077,210153,1050,0.0,0.0,29,0
4078,210153,1051,0.0,0.0,29,0
4079,210153,1053,0.0,0.0,29,0
4080,210153,1054,0.0,0.0,29,0
4081,210153,1055,0.0,0.0,29,0
4082,210153,1056,0.0,0.0,29,0
4083,210153,1057,0.0,0.0,29,0
4084,210153,1058,0.0,0.0,29,0
4085,210153,1060,0.0,0.0,29,0
4086,210153,1061,0.0,0.0,29,0
4087,210153,1062,0.0,0.0,29,0
4088,210153,1063,0.0,0.0,29,0
4089,210153,1064,0.0,0.0,29,0
4090,210153,11,263.0,6.570072445665751,29,1
4091,210153,12,0.0,0.0,29,0
4092,210153,13,0.0,0.0,29,0
4093,210153,15,0.0,0.0,29,0
4094,210153,16,0.0,0.0,29,0
4095,210153,17,0.0,0.0,29,0
4096,210153,18,0.0,0.0,29,0
4097,210153,2,474.0,11.841119160629528,29,3
4098,210153,20,0.0,0.0,29,0
4099,210153,24,11.0,0.2747939045715713,29,0
4100,210153,25,0.0,0.0,29,0
4101,210153,27,0.0,0.0,29,0
4102,210153,29,60.0,1.4988758431176616,29,0
4103,210153,3,0.0,0.0,29,0
4104,210153,30,0.0,0.0,29,0
4105,210153,32,0.0,0.0,29,0
4106,210153,36,0.0,0.0,29,0
4107,210153,41,0.0,0.0,29,0
4108,210153,42,63.0,1.5738196352735447,29,0
4109,210153,44,369.0,9.21808643517362,29,2
4110,210153,45,0.0,0.0,29,0
4111,210153,46,0.0,0.0,29,0
4112,210153,47,0.0,0.0,29,0
4113,210153,48,0.0,0.0,29,0
4114,210153,57,0.0,0.0,29,0
4115,210153,60,0.0,0.0,29,0
4116,210153,61,31.0,0.7744191856107919,29,0
4117,210153,62,0.0,0.0,29,0
4118,210153,65,0.0,0.0,29,0
4119,210153,66,0.0,0.0,29,0
4120,210153,68,0.0,0.0,29,0
4121,210153,7,0.0,0.0,29,0
4122,210153,70,0.0,0.0,29,0
4123,210153,71,0.0,0.0,29,0
4124,210153,73,0.0,0.0,29,0
4125,210153,75,33.0,0.8243817137147139,29,0
4126,210153,76,0.0,0.0,29,0
4127,210153,78,45.0,1.1241568823382464,29,0
4128,210153,8,0.0,0.0,29,0
4129,210153,80,0.0,0.0,29,0
4130,210153,81,0.0,0.0,29,0
4131,210153,83,0.0,0.0,29,0
4132,210153,84,0.0,0.0,29,0
4133,210153,85,0.0,0.0,29,0
4134,210153,87,0.0,0.0,29,0
4135,210153,9,0.0,0.0,29,0
4136,100453,Nulos,487.0,9.19214798036995,15,1
4137,100453,Blancos,454.0,8.569271423178558,15,1
4138,100453,Ausentes,647.0,12.212155530388825,15,1
4139,100453,10,0.0,0.0,15,0
4140,100453,1001,0.0,0.0,15,0
4141,100453,1003,0.0,0.0,15,0
4142,100453,1004,0.0,0.0,15,0
4143,100453,1005,0.0,0.0,15,0
4144,100453,1006,0.0,0.0,15,0
4145,100453,1009,0.0,0.0,15,0
4146,100453,1011,0.0,0.0,15,0
4147,100453,1014,0.0,0.0,15,0
4148,100453,1015,0.0,0.0,15,0
4149,100453,1016,0.0,0.0,15,0
4150,100453,1018,0.0,0.0,15,0
4151,100453,1019,0.0,0.0,15,0
4152,100453,1020,0.0,0.0,15,0
4153,100453,1023,0.0,0.0,15,0
4154,100453,1024,0.0,0.0,15,0
4155,100453,1027,0.0,0.0,15,0
4156,100453,1028,0.0,0.0,15,0
4157,100453,1030,1513.0,28.557946394865986,15,4
4158,100453,1031,41.0,0.7738769346923368,15,0
4159,100453,1034,0.0,0.0,15,0
4160,100453,1035,0.0,0.0,15,0
4161,100453,1036,0.0,0.0,15,0
4162,100453,1037,0.0,0.0,15,0
4163,100453,1039,0.0,0.0,15,0
4164,100453,1040,0.0,0.0,15,0
4165,100453,1042,0.0,0.0,15,0
4166,100453,1043,0.0,0.0,15,0
4167,100453,1045,0.0,0.0,15,0
4168,100453,1046,0.0,0.0,15,0
4169,100453,1048,0.0,0.0,15,0
4170,100453,1049,0.0,0.0,15,0
4171,100453,1050,0.0,0.0,15,0
4172,100453,1051,0.0,0.0,15,0
4173,100453,1053,0.0,0.0,15,0
4174,100453,1054,0.0,0.0,15,0
4175,100453,1055,0.0,0.0,15,0
4176,100453,1056,0.0,0.0,15,0
4177,100453,1057,0.0,0.0,15,0
4178,100453,1058,0.0,0.0,15,0
4179,100453,1060,0.0,0.0,15,0
4180,100453,1061,0.0,0.0,15,0
4181,100453,1062,0.0,0.0,15,0
4182,100453,1063,0.0,0.0,15,0
4183,100453,1064,0.0,0.0,15,0
4184,100453,11,15.0,0.28312570781426954,15,0
4185,100453,12,0.0,0.0,15,0
4186,100453,13,0.0,0.0,15,0
4187,100453,15,0.0,0.0,15,0
4188,100453,16,0.0,0.0,15,0
4189,100453,17,0.0,0.0,15,0
4190,100453,18,30.0,0.5662514156285391,15,0
4191,100453,2,1051.0,19.837674594186485,15,2
4192,100453,20,0.0,0.0,15,0
4193,100453,24,12.0,0.22650056625141562,15,0
4194,100453,25,0.0,0.0,15,0
4195,100453,27,0.0,0.0,15,0
4196,100453,29,121.0,2.283880709701774,15,0
4197,100453,3,71.0,1.3401283503208758,15,0
4198,100453,30,0.0,0.0,15,0
4199,100453,32,75.0,1.4156285390713477,15,0
4200,100453,36,0.0,0.0,15,0
4201,100453,41,0.0,0.0,15,0
4202,100453,42,341.0,6.436391090977727,15,0
4203,100453,44,0.0,0.0,15,0
4204,100453,45,53.0,1.0003775009437523,15,0
4205,100453,46,0.0,0.0,15,0
4206,100453,47,0.0,0.0,15,0
4207,100453,48,0.0,0.0,15,0
4208,100453,57,0.0,0.0,15,0
4209,100453,60,0.0,0.0,15,0
4210,100453,61,7.0,0.1321253303133258,15,0
4211,100453,62,0.0,0.0,15,0
4212,100453,65,90.0,1.6987542468856172,15,0
4213,100453,66,0.0,0.0,15,0
4214,100453,68,0.0,0.0,15,0
4215,100453,7,0.0,0.0,15,0
4216,100453,70,0.0,0.0,15,0
4217,100453,71,0.0,0.0,15,0
4218,100453,73,0.0,0.0,15,0
4219,100453,75,9.0,0.16987542468856173,15,0
4220,100453,76,0.0,0.0,15,0
4221,100453,78,84.0,1.5855039637599093,15,0
4222,100453,8,0.0,0.0,15,0
4223,100453,80,0.0,0.0,15,0
4224,100453,81,0.0,0.0,15,0
4225,100453,83,0.0,0.0,15,0
4226,100453,84,0.0,0.0,15,0
4227,100453,85,0.0,0.0,15,0
4228,100453,87,176.0,3.3220083050207627,15,0
4229,100453,9,21.0,0.39637599093997733,15,0
4230,110952,Nulos,62.0,5.276595744680851,10,0
4231,110952,Blancos,120.0,10.212765957446809,10,1
4232,110952,Ausentes,342.0,29.106382978723403,10,2
4233,110952,10,8.0,0.6808510638297872,10,0
4234,110952,1001,0.0,0.0,10,0
4235,110952,1003,0.0,0.0,10,0
4236,110952,1004,0.0,0.0,10,0
4237,110952,1005,0.0,0.0,10,0
4238,110952,1006,0.0,0.0,10,0
4239,110952,1009,0.0,0.0,10,0
4240,110952,1011,0.0,0.0,10,0
4241,110952,1014,0.0,0.0,10,0
4242,110952,1015,0.0,0.0,10,0
4243,110952,1016,0.0,0.0,10,0
4244,110952,1018,0.0,0.0,10,0
4245,110952,1019,0.0,0.0,10,0
4246,110952,1020,0.0,0.0,10,0
4247,110952,1023,0.0,0.0,10,0
4248,110952,1024,0.0,0.0,10,0
4249,110952,1027,0.0,0.0,10,0
4250,110952,1028,0.0,0.0,10,0
4251,110952,1030,162.0,13.787234042553191,10,1
4252,110952,1031,18.0,1.5319148936170213,10,0
4253,110952,1034,0.0,0.0,10,0
4254,110952,1035,0.0,0.0,10,0
4255,110952,1036,0.0,0.0,10,0
4256,110952,1037,0.0,0.0,10,0
4257,110952,1039,0.0,0.0,10,0
4258,110952,1040,0.0,0.0,10,0
4259,110952,1042,0.0,0.0,10,0
4260,110952,1043,0.0,0.0,10,0
4261,110952,1045,0.0,0.0,10,0
4262,110952,1046,0.0,0.0,10,0
4263,110952,1048,0.0,0.0,10,0
4264,110952,1049,0.0,0.0,10,0
4265,110952,1050,0.0,0.0,10,0
4266,110952,1051,49.0,4.170212765957447,10,0
4267,110952,1053,2.0,0.1702127659574468,10,0
4268,110952,1054,0.0,0.0,10,0
4269,110952,1055,0.0,0.0,10,0
4270,110952,1056,0.0,0.0,10,0
4271,110952,1057,0.0,0.0,10,0
4272,110952,1058,128.0,10.893617021276595,10,1
4273,110952,1060,0.0,0.0,10,0
4274,110952,1061,0.0,0.0,10,0
4275,110952,1062,0.0,0.0,10,0
4276,110952,1063,0.0,0.0,10,0
4277,110952,1064,0.0,0.0,10,0
4278,110952,11,9.0,0.7659574468085106,10,0
4279,110952,12,0.0,0.0,10,0
4280,110952,13,0.0,0.0,10,0
4281,110952,15,0.0,0.0,10,0
4282,110952,16,0.0,0.0,10,0
4283,110952,17,0.0,0.0,10,0
4284,110952,18,24.0,2.0425531914893615,10,0
4285,110952,2,0.0,0.0,10,0
4286,110952,20,0.0,0.0,10,0
4287,110952,24,8.0,0.6808510638297872,10,0
4288,110952,25,0.0,0.0,10,0
4289,110952,27,0.0,0.0,10,0
4290,110952,29,62.0,5.276595744680851,10,0
4291,110952,3,0.0,0.0,10,0
4292,110952,30,3.0,0.2553191489361702,10,0
4293,110952,32,0.0,0.0,10,0
4294,110952,36,0.0,0.0,10,0
4295,110952,41,0.0,0.0,10,0
4296,110952,42,63.0,5.361702127659575,10,0
4297,110952,44,0.0,0.0,10,0
4298,110952,45,3.0,0.2553191489361702,10,0
4299,110952,46,0.0,0.0,10,0
4300,110952,47,0.0,0.0,10,0
4301,110952,48,0.0,0.0,10,0
4302,110952,57,0.0,0.0,10,0
4303,110952,60,0.0,0.0,10,0
4304,110952,61,9.0,0.7659574468085106,10,0
4305,110952,62,0.0,0.0,10,0
4306,110952,65,0.0,0.0,10,0
4307,110952,66,0.0,0.0,10,0
4308,110952,68,0.0,0.0,10,0
4309,110952,7,0.0,0.0,10,0
4310,110952,70,0.0,0.0,10,0
4311,110952,71,0.0,0.0,10,0
4312,110952,73,0.0,0.0,10,0
4313,110952,75,1.0,0.0851063829787234,10,0
4314,110952,76,0.0,0.0,10,0
4315,110952,78,0.0,0.0,10,0
4316,110952,8,0.0,0.0,10,0
4317,110952,80,0.0,0.0,10,0
4318,110952,81,0.0,0.0,10,0
4319,110952,83,0.0,0.0,10,0
4320,110952,84,6.0,0.5106382978723404,10,0
4321,110952,85,0.0,0.0,10,0
4322,110952,87,0.0,0.0,10,0
4323,110952,9,96.0,8.170212765957446,10,0
4324,120251,Nulos,713.0,12.451973454418443,16,1
4325,120251,Blancos,1378.0,24.065665385958784,16,3
4326,120251,Ausentes,571.0,9.97205728257073,16,1
4327,120251,10,0.0,0.0,16,0
4328,120251,1001,0.0,0.0,16,0
4329,120251,1003,0.0,0.0,16,0
4330,120251,1004,0.0,0.0,16,0
4331,120251,1005,0.0,0.0,16,0
4332,120251,1006,0.0,0.0,16,0
4333,120251,1009,0.0,0.0,16,0
4334,120251,1011,0.0,0.0,16,0
4335,120251,1014,0.0,0.0,16,0
4336,120251,1015,112.0,1.9559902200488997,16,0
4337,120251,1016,0.0,0.0,16,0
4338,120251,1018,0.0,0.0,16,0
4339,120251,1019,0.0,0.0,16,0
4340,120251,1020,0.0,0.0,16,0
4341,120251,1023,0.0,0.0,16,0
4342,120251,1024,0.0,0.0,16,0
4343,120251,1027,0.0,0.0,16,0
4344,120251,1028,0.0,0.0,16,0
4345,120251,1030,1480.0,25.847013622074748,16,4
4346,120251,1031,0.0,0.0,16,0
4347,120251,1034,0.0,0.0,16,0
4348,120251,1035,0.0,0.0,16,0
4349,120251,1036,0.0,0.0,16,0
4350,120251,1037,0.0,0.0,16,0
4351,120251,1039,0.0,0.0,16,0
4352,120251,1040,0.0,0.0,16,0
4353,120251,1042,0.0,0.0,16,0
4354,120251,1043,0.0,0.0,16,0
4355,120251,1045,0.0,0.0,16,0
4356,120251,1046,0.0,0.0,16,0
4357,120251,1048,0.0,0.0,16,0
4358,120251,1049,299.0,5.221795319594831,16,0
4359,120251,1050,0.0,0.0,16,0
4360,120251,1051,0.0,0.0,16,0
4361,120251,1053,0.0,0.0,16,0
4362,120251,1054,0.0,0.0,16,0
4363,120251,1055,64.0,1.1177086971708,16,0
4364,120251,1056,0.0,0.0,16,0
4365,120251,1057,0.0,0.0,16,0
4366,120251,1058,0.0,0.0,16,0
4367,120251,1060,0.0,0.0,16,0
4368,120251,1061,0.0,0.0,16,0
4369,120251,1062,0.0,0.0,16,0
4370,120251,1063,0.0,0.0,16,0
4371,120251,1064,0.0,0.0,16,0
4372,120251,11,0.0,0.0,16,0
4373,120251,12,0.0,0.0,16,0
4374,120251,13,0.0,0.0,16,0
4375,120251,15,0.0,0.0,16,0
4376,120251,16,0.0,0.0,16,0
4377,120251,17,0.0,0.0,16,0
4378,120251,18,53.0,0.9256025148445687,16,0
4379,120251,2,0.0,0.0,16,0
4380,120251,20,0.0,0.0,16,0
4381,120251,24,57.0,0.9954593084177437,16,0
4382,120251,25,0.0,0.0,16,0
4383,120251,27,0.0,0.0,16,0
4384,120251,29,172.0,3.0038421236465247,16,0
4385,120251,3,0.0,0.0,16,0
4386,120251,30,0.0,0.0,16,0
4387,120251,32,149.0,2.6021655606007683,16,0
4388,120251,36,0.0,0.0,16,0
4389,120251,41,0.0,0.0,16,0
4390,120251,42,0.0,0.0,16,0
4391,120251,44,0.0,0.0,16,0
4392,120251,45,34.0,0.5937827453719874,16,0
4393,120251,46,0.0,0.0,16,0
4394,120251,47,0.0,0.0,16,0
4395,120251,48,0.0,0.0,16,0
4396,120251,57,0.0,0.0,16,0
4397,120251,60,0.0,0.0,16,0
4398,120251,61,60.0,1.0478519035976248,16,0
4399,120251,62,0.0,0.0,16,0
4400,120251,65,0.0,0.0,16,0
4401,120251,66,0.0,0.0,16,0
4402,120251,68,0.0,0.0,16,0
4403,120251,7,0.0,0.0,16,0
4404,120251,70,0.0,0.0,16,0
4405,120251,71,0.0,0.0,16,0
